net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector
;;;;;0.244227;0.500238;0.665222;0.454212;0.373221;0.534233;0.246217;0.590232;0.445211;0.706216;0.654222;0.125209;0.710229;0.167234;0.329216;0.816229;0.813229;0.20521;0.780209;0.978219;0.527211;0.651225;0.908229;0.941221;1.07121;1.09722;0.850235;1.06622;0.935223;0.326224;1.17922;0.531224;1.09622;0.930231;0.608217
;;;;;0.284232;0.0892267;0.0842117;0.495229;0.494226;0.574209;0.286225;0.633207;0.490212;0.74921;0.694224;0.207218;0.750207;0.20722;0.369223;0.870229;0.854209;0.286211;0.825234;1.02024;0.568226;0.732209;0.210207;0.993212;0.284227;1.13823;0.891229;1.10623;0.979229;0.727211;0.607217;0.571229;1.14723;0.970222;0.812237
;;;;;0.368222;0.209226;0.12421;0.542217;0.535224;0.617207;0.446235;0.675218;0.575222;0.814226;0.741223;0.288214;0.790209;0.287219;0.490219;0.130218;0.910218;0.447211;0.867223;1.06523;0.609225;0.776236;0.331216;1.03623;0.405226;1.18523;0.931229;1.14622;1.02222;0.807229;0.729221;0.611221;0.486226;1.01223;0.852238
;;;;;0.412214;0.254209;0.287226;0.583226;0.593219;0.667224;0.488206;0.734212;0.618214;0.333216;0.781233;0.329219;0.125214;0.327214;0.530226;0.291214;0.960216;0.527233;0.907231;0.28721;0.649216;0.816224;0.491218;0.364219;0.485235;1.23022;0.971204;1.18723;1.06222;0.974238;0.811233;0.651218;0.526226;1.05622;0.895216
;;;;;0.0862328;0.336217;0.372228;0.128207;0.129227;0.713229;0.533222;0.128229;0.672229;0.375221;0.834211;0.533231;0.165234;0.407209;0.570212;0.413225;0.368215;0.647239;0.96022;0.408223;0.690224;0.85623;0.531216;0.524215;0.526224;0.291223;1.01222;1.23121;1.10323;1.01922;0.932226;0.813218;0.566221;1.13821;1.02622
;;;;;0.126214;0.386219;0.412226;0.168221;0.249218;0.125219;0.621225;0.209232;0.712233;0.457211;0.284205;0.618211;0.326224;0.528232;0.692217;0.536227;0.490219;0.727205;0.285225;0.488229;0.730209;0.898232;0.652227;0.604227;0.606226;0.49121;1.05423;1.28323;1.14522;1.10523;0.974216;0.853235;0.687224;1.18122;0.444207
;;;;;0.168227;0.428224;0.457229;0.250216;0.371221;0.165224;0.125227;0.249203;0.124229;0.497229;0.324218;0.669228;0.406233;0.568229;0.733226;0.616229;0.532227;0.854222;0.607233;0.528221;0.770226;0.12721;0.772222;0.684226;0.726222;0.531213;1.09422;0.245217;1.18622;0.285229;1.03522;0.898229;0.727232;1.22822;0.484217
;;;;;0.208207;0.13021;0.504221;0.290229;0.418227;0.24721;0.285226;0.330209;0.285216;0.537227;0.364223;0.719211;0.486229;0.648231;0.774219;0.746216;0.572229;0.902236;0.647239;0.731236;0.853206;0.447205;0.812225;0.764222;0.809215;0.651229;1.13523;0.325226;1.22622;0.525231;0.130236;0.938229;0.767224;0.244231;0.644209
;;;;;0.289235;0.170227;0.126221;0.330212;0.464219;0.287214;0.365222;0.370222;0.326221;0.578222;0.404219;0.287216;0.526214;0.738209;0.814223;0.787209;0.652218;0.945228;0.687221;0.814222;0.893226;0.488205;0.938224;0.805212;0.850205;0.73121;1.19622;0.525236;1.26823;0.766211;0.610227;0.979222;0.807232;0.444221;0.764237
;;;;;0.331222;0.210238;0.167213;0.372216;0.515224;0.327233;0.445225;0.410227;0.407233;0.618238;0.446227;0.327209;0.566227;0.779229;0.855205;0.84021;0.693211;0.987221;0.733231;0.854222;0.937227;0.529231;0.978229;0.845211;0.894222;0.771223;0.530215;0.566231;0.489226;0.806217;0.650229;1.02021;0.93121;0.564233;0.805217
;;;;;0.376223;0.252219;0.207229;0.412217;0.561226;0.369223;0.485223;0.451231;0.447227;0.663223;0.611223;0.368231;0.607212;0.210226;0.900232;0.206216;0.733222;0.249219;0.775212;0.901239;0.984229;0.569232;1.01823;0.88721;0.936218;0.811229;0.611224;0.727216;0.529224;0.849237;0.690226;1.06222;0.972217;0.644209;0.845222
;;;;;0.417229;0.293217;0.288235;0.452235;0.0862054;0.409219;0.528227;0.493219;0.533214;0.728239;0.651229;0.408223;0.689229;0.290205;0.129217;0.248235;0.775234;0.329211;0.818209;0.941224;1.03822;0.649222;1.06322;0.93121;0.990223;0.851214;0.694229;0.847221;0.690234;0.889217;0.730211;1.1042;1.01422;0.765227;0.885229
;;;;;0.480232;0.338209;0.328232;0.540226;0.207227;0.452231;0.571234;0.536223;0.619222;0.165226;0.692219;0.44821;0.741219;0.41122;0.209233;0.328218;0.819233;0.449219;0.859234;0.982229;0.564207;0.737225;1.11723;0.972231;0.17021;0.891212;0.734233;0.888225;0.771239;0.929225;0.771229;1.14723;1.05622;0.887211;0.927239
;;;;;0.125229;0.381229;0.413228;0.587224;0.249221;0.493205;0.613225;0.577221;0.659229;0.246227;0.774227;0.610232;0.781207;0.491232;0.371234;0.411216;0.864234;0.729217;0.903212;1.03824;0.767211;0.777233;0.288216;1.01721;0.210225;0.975231;0.898227;0.932229;0.855229;0.969224;0.851227;1.20722;1.09622;0.927214;0.967235
;;;;;0.207222;0.422214;0.459214;0.636223;0.291217;0.542218;0.656228;0.661225;0.247211;0.327239;0.130227;0.65023;0.123227;0.572214;0.612219;0.531214;0.915216;0.769216;0.961216;0.449224;0.850206;0.827229;0.328216;1.05723;0.290205;1.01722;0.941239;0.972234;0.987229;1.01023;0.89123;1.24923;1.13823;0.969219;1.00922
;;;;;0.248217;0.462218;0.499212;0.163216;0.331221;0.583229;0.129206;0.70621;0.287211;0.407229;0.210223;0.698228;0.163214;0.615207;0.65321;0.655229;0.326222;0.810216;0.130223;0.489229;0.894219;0.877227;0.488229;1.09823;0.490229;1.06322;0.982224;1.01222;1.02924;1.05122;0.931221;0.329221;1.18422;1.01522;1.05122
;;;;;0.0892316;0.522224;0.0902142;0.203216;0.371224;0.673229;0.249222;0.751205;0.327217;0.447223;0.330233;0.741222;0.408223;0.663218;0.696205;0.695229;0.406225;0.89521;0.250223;0.569229;0.934215;0.920222;0.528222;1.15223;0.570229;1.10322;1.02322;1.05221;1.07521;1.09524;1.01422;0.529227;1.22922;1.05522;1.09123
;;;;;0.211222;0.205229;0.132213;0.245229;0.413227;0.205219;0.289216;0.130225;0.408233;0.489231;0.410219;0.786238;0.492232;0.714229;0.737222;0.735216;0.527234;0.940222;0.290224;0.609239;0.977231;0.170219;0.568229;0.366223;0.690223;1.14822;1.06422;1.09223;1.11523;1.13523;1.06322;0.771224;1.27022;1.12322;1.13622
;;;;;0.292222;0.290238;0.213235;0.285217;0.456221;0.245218;0.370222;0.250231;0.448218;0.529216;0.451222;0.830209;0.535233;0.755219;0.777235;0.781207;0.72921;0.980234;0.492212;0.649229;1.01823;0.331216;0.64823;0.60821;0.773222;1.21223;1.10723;1.13323;1.16223;1.18722;1.10322;0.811224;0.483222;0.485211;0.491221
;;;;;0.339229;0.341219;0.253223;0.330221;0.496227;0.286219;0.455205;0.410232;0.489209;0.611226;0.491224;0.897227;0.576209;0.799234;0.817219;0.826231;0.769229;0.287222;0.572212;0.691232;0.366226;0.492215;0.729222;0.648205;0.820217;0.284231;1.14723;0.448233;0.170217;1.23621;1.14621;0.851227;0.563222;0.525213;0.733227
;;;;;0.165217;0.397227;0.294226;0.413217;0.580218;0.369231;0.496227;0.493223;0.531214;0.654207;0.532211;0.248209;0.622219;0.210207;0.866229;0.867211;0.815226;0.327224;0.692237;0.731221;0.529234;0.613229;0.772229;0.688227;0.86121;0.60521;1.18723;0.568234;0.210229;0.406224;1.19122;0.891229;0.683205;0.605231;0.773204
;;;;;0.205222;0.131209;0.471212;0.458207;0.664213;0.409233;0.544224;0.533225;0.615221;0.694229;0.572214;0.288231;0.675234;0.251233;0.911221;0.12621;0.867219;0.367218;0.774226;0.772217;0.569215;0.653205;0.857214;0.730231;0.902224;0.685225;0.248221;0.609224;0.410232;0.446229;1.23123;0.938227;0.765222;0.685231;0.894236
;;;;;0.245233;0.173218;0.514222;0.504224;0.0842193;0.449229;0.584226;0.575221;0.655221;0.737211;0.613214;0.33021;0.250229;0.291234;0.406223;0.367229;0.937223;0.487239;0.814231;0.814222;0.691224;0.693231;0.941216;0.771224;0.954216;0.72621;0.368235;0.691221;0.450229;0.526232;0.245225;0.985214;0.806227;0.891226;0.938207
;;;;;0.286214;0.213226;0.124223;0.546226;0.205221;0.537229;0.628228;0.617232;0.697229;0.798216;0.654229;0.532214;0.372237;0.585222;0.446226;0.408211;0.365227;0.567212;0.854222;0.855209;0.731223;0.733218;0.981221;0.855222;1.00623;0.766229;0.568211;0.732211;0.610221;0.606222;0.485229;1.02522;0.887216;0.937221;0.980226
;;;;;0.327223;0.253217;0.204222;0.166226;0.326219;0.595223;0.719217;0.666233;0.745214;0.130239;0.709218;0.574231;0.454205;0.629218;0.528214;0.531233;0.445225;0.648227;0.898209;0.900227;0.771223;0.774218;0.371213;0.89821;0.363225;0.80721;0.608222;0.898238;0.730224;0.72723;0.686219;1.06522;0.928224;0.407226;1.11322
;;;;;0.371232;0.293219;0.247228;0.246223;0.420221;0.663219;0.0842346;0.165218;0.786222;0.290221;0.127218;0.616224;0.494229;0.672209;0.568235;0.571229;0.485231;0.729221;0.941229;0.950236;0.811213;0.815205;0.411222;0.939215;0.524222;0.850227;0.768224;0.965231;0.816211;0.767229;0.726211;1.11622;0.969217;0.607231;0.490223
;;;;;0.423207;0.334238;0.287221;0.288234;0.460234;0.208217;0.28522;0.205207;0.834222;0.330223;0.247224;0.656232;0.534207;0.713214;0.651223;0.697207;0.526233;0.769222;0.981221;0.993223;0.893214;0.863232;0.452216;0.983214;0.564223;0.891219;0.850221;0.365223;0.857216;0.807211;0.770224;0.283223;1.00923;0.850214;0.530236
;;;;;0.130232;0.37421;0.328227;0.328212;0.509213;0.248216;0.407216;0.285229;0.164221;0.41121;0.291231;0.697224;0.575219;0.759229;0.691238;0.740233;0.566223;0.811229;1.04122;0.330219;0.936216;0.904217;0.493231;1.04423;0.607225;0.940222;0.931217;0.686218;0.946229;0.847224;0.895228;0.363216;1.05722;0.991218;0.772217
;;;;;0.262227;0.415229;0.370226;0.371217;0.559218;0.289218;0.537224;0.325203;0.244216;0.492229;0.332222;0.73723;0.615227;0.248209;0.734219;0.782218;0.649219;0.854232;0.209239;0.370233;0.976229;0.944219;0.573229;0.326225;0.689223;0.981214;0.971227;0.726227;0.988204;0.887224;0.937236;0.563213;1.09722;1.03723;0.894228
;;;;;0.304217;0.521229;0.426235;0.411213;0.0872167;0.329223;0.582227;0.36523;0.285212;0.572238;0.453224;0.791227;0.656227;0.409234;0.77921;0.83523;0.690223;0.903237;0.36921;0.530217;1.01822;1.04222;0.613229;0.406223;0.729218;1.02322;1.01323;0.766226;0.532223;0.929234;0.980231;0.683217;1.13722;0.445239;1.0172
;;;;;0.348235;0.130218;0.468226;0.451229;0.129205;0.369214;0.0902346;0.406223;0.325214;0.613227;0.534217;0.838219;0.696222;0.44923;0.873234;0.893221;0.733229;0.947223;0.409221;0.612222;1.06321;0.248234;0.653231;0.527231;0.810219;1.06822;1.06522;0.864228;0.573239;1.01222;1.02023;0.803218;1.17923;0.487216;1.05923
;;;;;0.395222;0.210214;0.511213;0.500221;0.209221;0.411205;0.211222;0.446221;0.489214;0.656231;0.574212;0.407209;0.741223;0.489229;0.290229;0.126218;0.776231;0.99421;0.530209;0.697219;1.10823;0.449219;0.693212;0.649205;0.850221;1.10923;1.10522;0.917233;0.614226;1.05221;1.06822;0.923226;1.21923;0.569213;1.16322
;;;;;0.0902065;0.253209;0.0892258;0.541207;0.249213;0.493231;0.331225;0.529231;0.529224;0.696211;0.614227;0.448227;0.785232;0.529222;0.452219;0.326211;0.819223;0.204226;0.610231;0.737216;0.325229;0.569215;0.773221;0.692215;0.934217;1.16022;1.15023;0.487207;0.655236;1.09221;1.11324;1.00623;0.36721;0.729229;1.20322
;;;;;0.175223;0.337229;0.129223;0.0832163;0.290226;0.574229;0.413225;0.56923;0.569229;0.778214;0.657214;0.488239;0.831225;0.609228;0.536214;0.366239;0.170225;0.404221;0.650226;0.777229;0.405216;0.650233;0.813219;0.732216;0.978235;0.12323;0.450222;0.527236;0.695229;1.13223;0.404214;1.09422;0.447222;0.769219;0.565224
;;;;;0.215233;0.37721;0.170226;0.163216;0.454234;0.615219;0.493227;0.610228;0.656233;0.831219;0.698223;0.52923;0.207221;0.691219;0.577211;0.446216;0.290233;0.484232;0.690223;0.819223;0.485227;0.730218;0.94523;0.774232;1.02523;0.323226;0.490221;0.650227;0.898237;0.445231;0.524225;1.14623;0.567207;0.810231;0.646236
;;;;;0.301222;0.418227;0.210226;0.243212;0.212221;0.655229;0.540217;0.650233;0.706217;0.876221;0.739229;0.570224;0.250227;0.732214;0.61721;0.488229;0.450223;0.525221;0.733211;0.859211;0.605231;0.770204;0.992229;0.821216;1.06622;0.403227;0.531227;0.690211;0.941209;0.605215;0.604207;1.18722;0.648222;0.931214;0.686226
;;;;;0.345214;0.0902258;0.251229;0.283234;0.292218;0.130229;0.583216;0.783227;0.166221;0.284231;0.779205;0.610231;0.290236;0.774219;0.658209;0.528222;0.490223;0.565231;0.773231;0.902212;0.645214;0.810231;0.329231;0.205225;1.11222;0.523221;0.571233;0.731223;0.988234;0.645224;0.644217;0.443205;0.688203;0.972205;0.726218
;;;;;0.398229;0.132217;0.291235;0.323221;0.335224;0.170205;0.163236;0.206205;0.207223;0.365216;0.819227;0.691227;0.370229;0.816229;0.701232;0.732233;0.532225;0.647227;0.813209;0.958221;0.686233;0.852205;0.369226;0.44721;0.571215;0.563229;0.611223;0.814229;1.02824;0.808233;0.765216;0.563225;0.850219;1.05522;0.766217
;;;;;0.439217;0.172226;0.331221;0.405235;0.375205;0.210219;0.243228;0.246219;0.248222;0.406223;0.861219;0.733228;0.451226;0.856221;0.746217;0.774239;0.572211;0.687222;0.854224;0.528216;0.726226;0.894231;0.449229;0.527236;0.612223;0.60321;0.776233;0.855221;0.689224;0.850238;0.885229;0.603224;0.890214;1.09722;0.888229
;;;;;0.168222;0.252229;0.371222;0.450226;0.471219;0.250219;0.283216;0.286231;0.289227;0.446222;0.905233;0.778227;0.491224;0.89622;0.799216;0.816233;0.61421;0.728216;0.89522;0.609223;0.768222;0.934218;0.569237;0.607225;0.653231;0.68321;0.818229;0.895221;0.729214;0.930234;1.00723;0.764221;0.972231;1.13923;0.971229
;;;;;0.208222;0.388218;0.413214;0.492217;0.513226;0.331224;0.323222;0.326207;0.370211;0.491221;0.949211;0.818228;0.531229;0.939227;0.840226;0.857235;0.654216;0.770222;0.943211;0.649223;0.809212;0.980226;0.609214;0.64721;0.774232;0.723229;0.860226;0.936238;0.811226;0.972232;1.04823;0.846218;1.09522;1.18122;1.01323
;;;;;0.254232;0.434209;0.497213;0.537223;0.131233;0.371229;0.363222;0.366225;0.494224;0.584207;0.288214;0.883231;0.611232;0.979221;0.880223;0.899229;0.695229;0.81121;0.984223;0.68921;0.850207;1.02621;0.64923;0.688222;0.81521;0.763237;0.900232;0.983217;0.851214;1.01723;1.09022;0.886223;1.13523;1.24122;1.07322
;;;;;0.296214;0.0862103;0.54121;0.577223;0.213219;0.413233;0.406227;0.446227;0.534229;0.631216;0.328227;0.123231;0.653216;1.01923;0.163219;0.943231;0.735221;0.856216;0.168231;0.736216;0.898216;1.07323;0.689221;0.774212;0.856226;0.844223;0.940223;1.09923;0.892222;1.07223;1.13122;0.926222;1.17922;0.245231;1.11822
;;;;;0.337217;0.127227;0.584232;0.623217;0.253218;0.453229;0.44723;0.486218;0.587233;0.673227;0.368217;0.163211;0.734232;0.246219;0.363229;1.00123;0.776219;0.897229;0.288209;0.778231;0.938223;0.405222;0.729227;0.815222;0.897232;0.924224;0.985231;0.404233;0.932224;1.11421;1.21322;0.967235;1.2262;0.365223;0.369231
;;;;;0.387223;0.167209;0.624212;0.0902227;0.294227;0.53621;0.487216;0.527221;0.637211;0.73821;0.452224;0.243214;0.774223;0.327209;0.405229;0.129222;0.858239;0.938217;0.528212;0.818229;0.978226;0.486226;0.891216;0.855232;0.937235;1.04721;1.02822;0.485233;1.01423;0.408219;1.25623;1.00723;1.27323;0.525226;0.409226
;;;;;0.431233;0.287214;0.163229;0.170217;0.378219;0.577218;0.528225;0.572232;0.209229;0.210211;0.496214;0.324227;0.836205;0.367232;0.52521;0.169218;0.901218;0.979226;0.690225;0.878229;1.01821;0.56621;0.935233;0.901213;0.981212;1.08823;1.07022;0.605221;1.05423;0.770224;1.29723;1.13122;0.247229;0.565221;0.569218
;;;;;0.130232;0.328238;0.204226;0.210207;0.418234;0.623233;0.568223;0.613225;0.330217;0.330239;0.537223;0.364228;0.291229;0.488234;0.605236;0.250216;0.947223;0.123221;0.734212;0.13021;1.0592;0.687216;0.977222;0.948211;1.02621;1.19022;1.11322;0.645225;1.16723;0.932214;1.35423;1.17622;0.527233;0.645222;0.729216
;;;;;0.171227;0.368226;0.246227;0.251212;0.483227;0.674229;0.620206;0.674219;0.413232;0.371214;0.581237;0.527227;0.331223;0.608226;0.645229;0.330217;0.992233;0.326226;0.775221;0.21021;1.10322;0.727215;0.16921;0.99621;0.291219;0.290223;0.209213;0.685236;0.370204;0.974214;0.325217;1.2302;0.72922;0.730222;0.769221
;;;;;0.258223;0.408218;0.291228;0.291222;0.128227;0.088229;0.664217;0.126218;0.455229;0.412226;0.621223;0.610209;0.411223;0.650216;0.687217;0.450215;1.04023;0.366237;0.867224;0.330227;1.14422;0.768205;0.209229;1.05323;0.411225;0.613217;0.289233;0.725236;0.53023;1.01723;0.36523;0.490212;0.769219;0.811236;0.809235
;;;;;0.299229;0.469229;0.331235;0.337229;0.168219;0.168209;0.713227;0.166229;0.498223;0.533211;0.717237;0.650222;0.457207;0.690227;0.825234;0.530219;1.08722;0.446222;0.911212;0.450229;0.531213;0.809219;0.569222;0.443212;0.451215;0.653226;0.449221;0.765237;0.652236;1.06322;0.606214;0.611205;0.84921;0.891213;0.849226
;;;;;0.340222;0.510229;0.412221;0.377216;0.290221;0.248218;0.767205;0.409228;0.546227;0.577223;0.771227;0.690211;0.500224;0.732205;0.891216;0.650211;0.283231;0.56821;0.970234;0.490229;0.612206;0.849216;0.609216;0.48321;0.534229;0.69521;0.691229;0.849234;0.692229;1.10723;0.646232;0.691239;0.892222;0.974239;0.893236
;;;;;0.402233;0.0872258;0.452226;0.417226;0.332223;0.329229;0.125206;0.494203;0.588211;0.619234;0.247223;0.209224;0.582214;0.773217;0.209222;0.690221;0.40321;0.651211;0.285227;0.651229;0.653221;0.893229;0.772219;0.523229;0.736223;0.817227;0.773211;0.889234;0.733233;1.14824;0.766224;0.813211;0.932229;1.01421;0.933226
;;;;;0.164214;0.169224;0.496212;0.458223;0.416227;0.371205;0.205216;0.54123;0.636221;0.659233;0.287237;0.249227;0.673209;0.815234;0.249233;0.730229;0.443209;0.691219;0.485232;0.691217;0.693219;0.936215;0.813231;0.564225;0.776205;0.857231;0.814233;1.01023;0.775224;0.445231;0.806227;0.853229;1.01623;1.05523;0.974224
;;;;;0.204232;0.253217;0.0872117;0.498216;0.497224;0.411219;0.366224;0.583223;0.245218;0.701229;0.327214;0.330209;0.713227;0.856231;0.289226;0.770216;0.483234;0.731239;0.56822;0.731239;0.734224;0.983223;0.855219;0.68921;0.856229;0.900229;0.857224;1.05124;0.944222;0.691224;0.886239;0.934225;1.05622;1.10023;1.01923
;;;;;0.250235;0.293218;0.248226;0.538217;0.541221;0.451223;0.452227;0.165207;0.326224;0.742226;0.368219;0.410231;0.758232;0.898234;0.369211;0.812233;0.524229;0.814217;0.608205;0.814231;0.817225;1.04123;0.896221;0.772211;0.896229;0.945222;0.897227;1.09222;0.98823;0.736229;1.01422;1.01722;1.09923;1.14122;1.06623
;;;;;0.290217;0.334219;0.289223;0.580213;0.169219;0.491219;0.497228;0.205219;0.454229;0.287238;0.408219;0.450214;0.284234;0.94123;0.409216;0.892222;0.565225;0.855234;0.733234;0.895235;0.860204;0.286223;0.936212;0.813217;0.937229;0.988205;0.940223;1.13623;1.04823;0.777234;1.05422;1.06023;1.14522;1.19022;1.18922
;;;;;0.336227;0.374229;0.330229;0.626234;0.209224;0.532229;0.546225;0.285223;0.494222;0.328212;0.449223;0.490214;0.445224;0.164228;0.450214;0.976229;0.646207;0.89521;0.819229;0.97721;0.902216;0.446227;0.977222;0.894221;0.978223;0.404229;0.982224;1.18622;0.167207;0.819231;1.09622;1.10123;1.19022;0.604219;1.25122
;;;;;0.378229;0.426229;0.376214;0.204222;0.295226;0.572216;0.587226;0.326218;0.537221;0.408233;0.571205;0.536219;0.485227;0.24422;0.495223;1.04223;0.686624;0.982221;0.868212;1.01922;0.954216;0.607231;1.01924;0.934219;1.02123;0.444216;0.249229;1.24023;0.569229;0.872226;1.14022;0.689221;0.447209;0.729219;0.290218
;;;;;0.419222;0.46821;0.432213;0.247217;0.336227;0.620207;0.166205;0.366228;0.592217;0.450216;0.611231;0.57623;0.566223;0.326221;0.535209;0.124229;0.727216;0.364216;0.909234;1.07621;0.407233;0.647205;1.06121;0.976229;1.06122;0.484212;0.409216;1.28124;0.609211;0.918224;1.18523;0.729229;0.527224;0.771219;0.571229
;;;;;0.0892224;0.510227;0.479228;0.335221;0.378219;0.682231;0.208206;0.406231;0.251232;0.531222;0.653229;0.616209;0.606209;0.366229;0.575223;0.404227;0.768229;0.484211;0.366234;1.13123;0.489207;0.732227;1.10722;1.01723;1.10122;0.60423;0.449229;0.324223;0.652223;0.446229;1.23322;0.769211;0.567222;0.812218;0.611231
;;;;;0.130229;0.125224;0.16921;0.375234;0.422221;0.330233;0.330222;0.447222;0.291211;0.582227;0.693224;0.659227;0.647229;0.407219;0.616227;0.488233;0.811239;0.564216;0.446211;0.524233;0.529231;0.814222;0.405229;1.05723;0.327205;0.645224;0.609231;0.364206;0.732232;0.48623;1.27521;0.889218;0.728227;0.853221;0.651223
;;;;;0.170235;0.248226;0.249222;0.415235;0.465223;0.370218;0.371216;0.487225;0.375221;0.623216;0.736233;0.702223;0.691205;0.447229;0.69621;0.528231;0.851218;0.605225;0.526209;0.607224;0.610221;0.854205;0.48521;1.10323;0.407225;0.685227;0.810222;0.404207;0.772218;0.526224;0.366219;0.929223;0.930219;0.89321;0.813235
;;;;;0.251223;0.34721;0.292228;0.459212;0.515233;0.413205;0.415235;0.528232;0.495229;0.684227;0.776227;0.742239;0.732233;0.52823;0.737234;0.568229;0.901209;0.685236;0.606233;0.64821;0.732223;0.894221;0.525211;0.36821;0.487205;0.727217;0.851206;0.524219;0.81823;0.647211;0.446214;0.969209;0.973219;0.973222;0.855221
;;;;;0.294214;0.392229;0.336229;0.523229;0.561221;0.453224;0.45922;0.568209;0.535227;0.130221;0.819205;0.783231;0.772212;0.656216;0.779229;0.614223;0.290229;0.729219;0.728224;0.688222;0.772214;0.934229;0.645214;0.40821;0.64921;0.807216;0.892217;0.564239;0.898237;0.808211;0.648232;1.05323;1.05322;1.01622;0.899225
;;;;;0.335232;0.167209;0.376223;0.172213;0.613205;0.497229;0.544225;0.60921;0.590229;0.250238;0.873222;0.835238;0.812227;0.697229;0.825231;0.659222;0.370234;0.770223;0.770212;0.772222;0.812227;0.979236;0.686216;0.528227;0.689223;0.849229;0.932231;0.725227;0.940234;0.848211;0.688218;1.13723;1.09323;1.06123;0.950231
;;;;;0.387227;0.294217;0.416213;0.214207;0.123205;0.538231;0.600224;0.649219;0.631227;0.370221;0.247223;0.894209;0.852226;0.738219;0.867226;0.701238;0.491229;0.815205;0.853239;0.814229;0.853211;1.02521;0.726217;0.60823;0.729216;0.889211;0.975232;0.765216;1.02224;0.888217;0.890239;1.17922;1.13423;1.10422;0.243224
;;;;;0.428233;0.33721;0.501232;0.336226;0.285218;0.582219;0.166205;0.691211;0.0862272;0.410211;0.327227;0.369238;0.331231;0.778214;0.908221;0.743218;0.533231;0.855222;0.897222;0.858232;0.893224;1.10823;0.766219;0.648226;0.769232;0.932219;1.06722;0.886223;1.06824;0.928221;0.930205;1.22623;1.18622;1.15123;0.686217
;;;;;0.475207;0.395238;0.29321;0.393217;0.325219;0.123223;0.206231;0.73723;0.207223;0.452234;0.367229;0.411214;0.495229;0.819219;0.955214;0.786216;0.574216;0.906229;0.938216;0.905217;0.939212;0.129222;0.847229;0.688232;0.893212;1.07723;1.10923;0.926238;1.11622;0.975234;0.976216;0.650221;1.23423;0.523211;0.766226
;;;;;0.0892065;0.0902289;0.346212;0.208213;0.366223;0.203219;0.247228;0.777229;0.288216;0.576221;0.447229;0.451211;0.582227;0.888226;0.997217;0.205218;0.616232;0.961219;0.208223;0.248239;0.983229;0.489223;0.888216;0.768232;0.934221;0.410223;1.15022;0.967216;0.246204;1.02223;1.01921;0.731217;0.568232;0.603239;0.890226
;;;;;0.131214;0.171209;0.388232;0.248229;0.407224;0.243223;0.287225;0.817233;0.409229;0.635211;0.609212;0.491222;0.627229;0.369231;1.05423;0.245207;0.656226;0.164225;0.288227;0.368222;1.03921;0.610223;0.932215;0.808212;0.976227;0.611217;1.2052;1.01323;0.366222;1.07523;0.526214;0.813211;0.608222;0.765223;0.970216
